episode,step,ankle_eversion_deg,ankle_eversion_action,ankle_flexion_deg,ankle_flexion_action,hip_abduction_deg,hip_abduction_action,hip_flexion_deg,hip_flexion_action,reward,cum_reward,com_y,target_y,h,xcom_y,failed
16,8,-1.88929103333423,1.0,-0.22670819430205433,1.0,8.181523961856682,0.020603373646736145,1.4119832277344655,0.2793126404285431,0.0792146846652031,0.5803669728338718,0.0009575850187675961,0.0,0.9680804993744134,-0.00126332957144184,False
16,9,-2.1106895543610205,1.0,-0.1340310901889761,1.0,9.21411602692656,-0.053869232535362244,1.2041413027070962,0.38266244530677795,0.07850610464811325,0.6588730774819851,0.0007556769139748725,0.0,0.9748107695341709,-0.005753205278882926,False
16,10,-2.2757194991042105,1.0,-0.09422755292983442,1.0,10.0307436898235,-0.10120849311351776,1.235652193083921,0.3859803080558777,0.07840757071971893,0.737280648201704,0.0004310273952775227,0.0,0.9856324201574159,-0.010034651896489012,False
16,11,-2.391737480909124,1.0,-0.10034628665181039,1.0,10.661057171089821,-0.1354808360338211,1.478232496182778,0.31314799189567566,0.07883583009243011,0.8161164782941341,-5.527564450516108e-06,0.0,0.9998157478516495,-0.014078686274422155,False
16,12,-2.4657580098763043,1.0,-0.12972823441394135,1.0,11.133467743217823,-0.16326741874217987,1.8393764753768072,0.19832004606723785,0.07933983206748962,0.8954563103616238,-0.0005447074912481751,0.0,0.9818430836250608,-0.017926172330821707,False
16,13,-2.5039144293800883,1.0,-0.15421678388857935,1.0,11.472618507147978,-0.1935792714357376,2.2041064176277487,0.08696256577968597,0.07954825460910797,0.9750045649707317,-0.0011790764942800041,0.0,0.9606974501906665,-0.021629137732651987,False
16,14,-2.5108122742335843,1.0,-0.15041278947508366,1.0,11.696602377025423,-0.22897739708423615,2.476833276511773,0.02312912419438362,0.07946672290563583,1.0544712878763676,-0.0019037101756864965,0.0,0.9365429941437835,-0.025263620715650536,False
16,15,-2.4890256745665926,1.0,-0.10794898428048344,1.0,11.815258026785344,-0.25533831119537354,2.615173736798655,0.02238302305340767,0.07933563739061356,1.1338069252669811,-0.002715781162350054,0.0,0.9094739612549982,-0.028894395388148964,False
16,16,-2.440409884788035,1.0,-0.031171919386444768,1.0,11.836027483837864,-0.2524362802505493,2.6368792083425747,0.06465129554271698,0.0793079137802124,1.2131148390471935,-0.00361182120652074,0.0,0.879605959782642,-0.03249733372013369,False
16,17,-2.3686977164817247,1.0,0.0666955486189226,1.0,11.77467413995865,-0.21551503241062164,2.596029586732267,0.114922896027565,0.07938244193792343,1.292497280985117,-0.004584885507401576,0.0,0.8471704830866141,-0.035953417776132694,False
16,18,-2.2806630460706967,1.0,0.17215227699247512,1.0,11.659734135636294,-0.1608303040266037,2.547928322324113,0.14749403297901154,0.07949215173721313,1.37198943272233,-0.00562482688982168,0.0,0.8125057703392773,-0.039149265904288,False
16,19,-2.1845336085141436,1.0,0.2772620409856299,1.0,11.525661130585378,-0.11098115146160126,2.52523475352216,0.15579743683338165,0.07958892732858658,1.4515783600509167,-0.006721588200146963,0.0,0.7759470599951013,-0.042077722962147276,False
16,20,-2.087212344994637,1.0,0.38064740838867284,1.0,11.4012726453354,-0.07948790490627289,2.5338790898827854,0.1477063149213791,0.07965672761201859,1.5312350876629353,-0.007868538405199188,0.0,0.7377153864933603,-0.04484260526310407,False
16,21,-1.9925198537887174,1.0,0.48502418513771933,1.0,11.302549574821656,-0.06734274327754974,2.563099436680211,0.13514955341815948,0.07968984544277191,1.6109249331057072,-0.009063613821305784,0.0,0.6978795392898072,-0.047589086104866486,False
16,22,-1.901194603916704,1.0,0.5939619716323664,1.0,11.232717392119685,-0.06804706156253815,2.5986578838190573,0.1265283077955246,0.07968734204769135,1.6906122751533985,-0.010308334964780001,0.0,0.6563888345073332,-0.0504342293371237,False
16,23,-1.8120151969804057,1.0,0.7097709585777575,1.0,11.186934310255818,-0.07367871701717377,2.6314755484792425,0.12439347803592682,0.07965628057718277,1.7702685557305813,-0.011605967016522126,0.0,0.6131344327825958,-0.053437542639187395,False
16,24,-1.7231131341924235,1.0,0.8329933430494577,1.0,11.157731124862341,-0.0786781758069992,2.659717867788202,0.12687279284000397,0.07960917055606842,1.8498777262866497,-0.01295993295306799,0.0,0.5680022348977336,-0.056607535822534374,False
16,25,-1.6328791934415208,1.0,0.9630058424350214,1.0,11.138745992756952,-0.0809842199087143,2.6863364881869733,0.1305365115404129,0.07955743372440338,1.929435160011053,-0.01437298103194574,0.0,0.5209006322684753,-0.05992520632622606,False
16,26,-1.5402962190918426,1.0,1.0989422815594134,1.0,11.12607964494912,-0.08118338882923126,2.715298633532044,0.13278748095035553,0.07950663566589355,2.0089417956769466,-0.015847082479946713,0.0,0.4717639173351096,-0.06336747635026355,False
16,27,-1.444840352097772,1.0,1.2403385049859597,1.0,11.117872368585312,-0.08083583414554596,2.748948955415262,0.1328226774930954,0.07945604622364044,2.088397841900587,-0.017383740467037348,0.0,0.42054198443208834,-0.06692076038485985,False
16,28,-1.3462159239288158,1.0,1.387295220789408,1.0,11.113204567238467,-0.08109615743160248,2.78734146705488,0.13127680122852325,0.07940149307250977,2.167799334973097,-0.018984352416863054,0.0,0.36718825277123146,-0.07058304692489742,False
16,29,-1.2441429366724457,1.0,1.540283547287799,1.0,11.11122333785222,-0.08219732344150543,2.8290330039822407,0.12928296625614166,0.07933885604143143,2.2471381910145283,-0.020650409995833147,0.0,0.3116530001388951,-0.07435886572705158,False
16,30,-1.1382844561011054,1.0,1.6998462805959513,1.0,11.110850431027991,-0.08368711173534393,2.8723044924876633,0.12767423689365387,0.07926593720912933,2.3264041282236576,-0.022383508503489278,0.0,0.2538830498836907,-0.07825315289707058,False
16,31,-1.0282845285927094,1.0,1.8663937553601868,1.0,11.1109454100156,-0.08496885001659393,2.915996732812938,0.1266791671514511,0.07918240129947662,2.4055865295231342,-0.02418525591795443,0.0,0.19382480273485225,-0.08226792513065875,False
16,32,-0.9138379490877667,1.0,2.0401596975404708,1.0,11.11059677050411,-0.08571834862232208,2.9596925604000055,0.1260668784379959,0.07908862084150314,2.4846751503646374,-0.026057190166835015,0.0,0.13142699443883277,-0.08640246214711349,False
16,33,-0.7947284055138396,1.0,2.221270600945031,1.0,11.10927922766756,-0.08599336445331573,3.0034346422713463,0.1254771500825882,0.0789845660328865,2.563659716397524,-0.02800076339183892,0.0,0.066641220272036,-0.09065545062061536,False
16,34,-0.6708157707585418,1.0,2.409841615961861,1.0,11.106799633437559,-0.08609293401241302,3.047334292807775,0.12468023598194122,0.07886938750743866,2.6425291039049625,-0.030017389445592686,0.0,-0.0005796481864228653,-0.09502707008424732,False
16,35,-0.541990625677435,1.0,2.606034954777629,1.0,11.103108038618895,-0.08634363114833832,3.091332985304313,0.12364323437213898,0.07874161750078201,2.7212707214057446,-0.032108515069344964,0.0,-0.0702838356448321,-0.0995198275049831,False
16,36,-0.40812638151411934,1.0,2.8100665702276766,1.0,11.098100059120044,-0.08697275817394257,3.135175030725174,0.12244698405265808,0.07859960198402405,2.7998703233897686,-0.034275676520078464,0.0,-0.1425225506692822,-0.10413814484549802,False
16,37,-0.2690484058212511,1.0,3.0221836393659807,1.0,11.09149033886374,-0.08810432255268097,3.178499529564478,0.12116137146949768,0.07844182848930359,2.878312151879072,-0.03652052744038274,0.0,-0.2173509146794248,-0.1088874598911078,False
16,38,-0.12452175609371924,1.0,3.242643942399921,1.0,11.082762945669753,-0.08982174098491669,3.2209245447413295,0.11977773904800415,0.0782669335603714,2.9565790854394436,-0.03884484578316086,0.0,-0.29482819277202865,-0.11377355796820258,False
16,39,0.02575162444417153,1.0,3.471713669584043,1.0,11.0711604206553,-0.0922027975320816,3.2620558129296584,0.11821411550045013,0.07807363569736481,3.0346527211368084,-0.04125053387985788,0.0,-0.37501779599526275,-0.11880235098118658,False
16,40,0.1821334458712368,0.8500487804412842,3.7096818730776584,0.8566569089889526,11.055681784464626,-0.09527002274990082,3.3014271576341083,0.11635653674602509,0.0832965150475502,3.1179492361843586,-0.04373664988042031,0.0,-0.4578883293473437,-0.1238812096149179,False
16,41,0.34270294713829424,0.600588858127594,3.9525415544773863,0.5918992757797241,11.04340195933584,-0.10250456631183624,3.353820289918462,0.0876510739326477,0.09056463092565536,3.208513867110014,-0.046292052400789,0.0,-0.5430684133596333,-0.12867019159181725,False
16,42,0.5038438850412791,0.30846476554870605,4.1964543872841125,0.2857915759086609,11.046911193902853,-0.12664775550365448,3.4305961945414873,0.02673991397023201,0.0956728607416153,3.3041867278516293,-0.04890108005486518,0.0,-0.6300360018288393,-0.13300792487777796,False
16,43,0.6628623006290635,-0.02086455374956131,4.44235673076004,-0.05504117161035538,11.074089303686398,-0.17355631291866302,3.5222613844641653,-0.04392334446310997,0.0969875380396843,3.4011742658913136,-0.05154900386011321,0.0,-0.7183001286704405,-0.13690973824824704,False
16,44,0.8192246862318812,-0.3635534346103668,4.69234926370416,-0.4068119525909424,11.123340683985912,-0.23068366944789886,3.613747846433936,-0.11033669114112854,0.09342936426401138,3.494603630155325,-0.05422246454742316,0.0,-0.8074154849141053,-0.14040642768650063,False
16,45,0.9735948543686113,-0.6933194994926453,4.946822949066503,-0.745904803276062,11.187915595303966,-0.2858354449272156,3.6966002796096786,-0.1689942628145218,0.0852881520986557,3.5798917822539806,-0.05690852852185979,0.0,-0.8969509507286597,-0.14349878199402993,False
16,46,1.1265954575617796,-0.9926900267601013,5.204553626225164,-1.0,11.261367656647103,-0.3338850140571594,3.769125091470233,-0.22059305012226105,0.07499275356531143,3.654884535819292,-0.059594511021387374,0.0,-0.9864837007129126,-0.1461821379987706,False
16,47,1.2782862820448164,-1.0,5.465481800205483,-1.0,11.33987384668259,-0.3793076276779175,3.826350657530128,-0.2551129460334778,0.07403239607810974,3.728916931897402,-0.0622738809287873,0.0,-1.0757960309595767,-0.14864833873600516,False
16,48,1.432866731693461,-1.0,5.734610227450082,-1.0,11.405412975315086,-0.4077863097190857,3.8472209028135085,-0.23803530633449554,0.07355126738548279,3.8024681992828846,-0.06495561024698522,0.0,-1.1651870082328406,-0.1514061280367603,False
16,49,1.593992113922138,-1.0,6.0090084458387745,-1.0,11.443576823345783,-0.40094685554504395,3.844512620474318,-0.212340846657753,0.07336585968732834,3.875834058970213,-0.06764367194703143,0.0,-1.2547890649010478,-0.15429832580897163,False
16,50,1.760940981736637,-1.0,6.282667507450705,-1.0,11.45815733433689,-0.3790733814239502,3.843665538233016,-0.20413635671138763,0.07319915294647217,3.949033211916685,-0.07033607783537914,0.0,-1.3445359278459712,-0.15713077466343553,False
16,51,1.9305330146062003,-1.0,6.553480355411152,-1.0,11.462932371384554,-0.3633953332901001,3.8542243673806524,-0.209445521235466,0.07290739566087723,4.021940607577562,-0.07302990765498132,0.0,-1.4343302551660444,-0.15987050754768006,False
16,52,2.1002573582479993,-1.0,6.822892618944639,-1.0,11.46879019983846,-0.35819512605667114,3.8712147876925704,-0.2144092470407486,0.07252302765846252,4.094463635236025,-0.07572465390188253,0.0,-1.5241551300627512,-0.16259479652806275,False
16,53,2.269313792689047,-1.0,7.092616435406329,-1.0,11.479574638231503,-0.3570256233215332,3.888554155723898,-0.21340343356132507,0.07211990654468536,4.16658354178071,-0.07842199781069327,0.0,-1.6140665936897758,-0.1653758808858435,False
16,54,2.4378457716519275,-1.0,7.362998317720878,-1.0,11.49530655427148,-0.35463476181030273,3.9057338234632537,-0.20937110483646393,0.0717228427529335,4.238306384533644,-0.08112418579621589,0.0,-1.7041395265405295,-0.1682342266674246,False
16,55,2.6060293682591356,-1.0,7.633558687799231,-1.0,11.515909169071493,-0.3507218360900879,3.9256279256714195,-0.20623058080673218,0.07131662964820862,4.309623014181852,-0.08383315579666355,0.0,-1.7944385265554517,-0.1711618274961029,False
16,56,2.7738370692539656,-1.0,7.903967472589385,-1.0,11.542139739527261,-0.3471117615699768,3.950507278190365,-0.20491811633110046,0.07088420540094376,4.380507219582796,-0.08655065091480325,0.0,-1.8850216971601084,-0.17415414559271958,False
16,57,2.941230854656279,-1.0,8.17434857806894,-1.0,11.574784621636896,-0.3448074460029602,3.9807889230420024,-0.20438280701637268,0.0704226940870285,4.450929913669825,-0.08927856972449802,0.0,-1.975952324149934,-0.1772180914302358,False
16,58,3.1083254970451866,-1.0,8.44504713876056,-1.0,11.61399912909533,-0.3435248136520386,4.015983131385081,-0.20367424190044403,0.069937564432621,4.520867478102446,-0.09201906192605268,0.0,-2.067302064201756,-0.18036391023551793,False
16,59,3.2753728011348398,-1.0,8.716374240946903,-1.0,11.659383523798898,-0.34259456396102905,4.055736945323352,-0.20267091691493988,0.06943334639072418,4.59030082449317,-0.09477440158027173,0.0,-2.159146719342391,-0.1835978850607013,False
16,60,3.442665316733956,-1.0,8.988551988977202,-1.0,11.710380980313502,-0.341644823551178,4.100060982987817,-0.20167629420757294,0.06891066581010818,4.659211490303278,-0.09754684760909013,0.0,-2.2515615869696712,-0.18692178679818677,False
16,61,3.6104711541755448,-1.0,9.261779933585704,-1.0,11.76654274239004,-0.3406422734260559,4.149059722934275,-0.20091666281223297,0.06836812198162079,4.727579612284899,-0.10033859359089324,0.0,-2.344619786363108,-0.19033570255585947,False
16,62,3.779023450810022,-1.0,9.53629309983833,-1.0,11.827569535911389,-0.3396572470664978,4.202695021078763,-0.20040784776210785,0.06780441105365753,4.795384023338556,-0.10315178159281999,0.0,-2.4383927197606665,-0.1938401138403033,False
16,63,3.948534153436272,-1.0,9.81236822292407,-1.0,11.893255598724833,-0.33870846033096313,4.2607608586006185,-0.2000613957643509,0.06721895188093185,4.862602975219488,-0.10598852472300707,0.0,-2.5329508241002356,-0.19743620021251432,False
16,64,4.119204417876719,-1.0,10.09030156892053,-1.0,11.96344786142983,-0.3377509117126465,4.322974403957164,-0.1998022198677063,0.06661151349544525,4.929214488714933,-0.10885091367898077,0.0,-2.628363789299359,-0.20112532992243132,False
16,65,4.291225176998939,-1.0,10.370389281010693,-1.0,12.03804531329208,-0.33672642707824707,4.389057064780975,-0.1996040642261505,0.0659816786646843,4.995196167379618,-0.11174101168960482,0.0,-2.7247003896534943,-0.20490868069564144,False
16,66,4.46477381563698,-1.0,10.652920948606074,-1.0,12.117013742734127,-0.33559906482696533,4.4587616288789835,-0.19947011768817902,0.06532873958349228,5.06052490696311,-0.11466084953212433,0.0,-2.8220283177374776,-0.2087872371712819,False
16,67,4.640012796030863,-1.0,10.938181751527157,-1.0,12.200392149562353,-0.3343585133552551,4.531864304223873,-0.1994062215089798,0.0646517351269722,5.125176642090082,-0.11761242592887011,0.0,-2.920414197629004,-0.21276196472207648,False
16,68,4.8170915526999885,-1.0,11.226455880132765,-1.0,12.288285782907522,-0.33300870656967163,4.608151426287481,-0.1994093507528305,0.0639495998620987,5.189126241952181,-0.12059771206439301,0.0,-3.0199237354797672,-0.21683394680116985,False
16,69,4.996150206366234,-1.0,11.518027815267123,-1.0,12.3808519079506,-0.3315548896789551,4.6874148201034584,-0.19947002828121185,0.06322126090526581,5.252347502857447,-0.1236186570013408,0.0,-3.1206219000446938,-0.22100441933063958,False
16,70,5.1773231816889025,-1.0,11.813181857894696,-1.0,12.478286109121518,-0.33000075817108154,4.769454273179674,-0.19957630336284637,0.06246557831764221,5.314813081175089,-0.12667719176501863,0.0,-3.2225730588339543,-0.22527473186860242,False
16,71,5.360742072567824,-1.0,12.112201091100703,-1.0,12.580811754638807,-0.32834750413894653,4.854082309636184,-0.19971831142902374,0.061681393533945084,5.376494474709034,-0.12977523189907839,0.0,-3.3258410633026134,-0.22964630087890595,False
16,72,5.546537701703305,-1.0,12.415366835684534,-1.0,12.688672784666771,-0.3265949487686157,4.941126932352659,-0.19988854229450226,0.060867492109537125,5.437361966818571,-0.13291467872841511,0.0,-3.430489290947171,-0.2341205693184501,False
16,73,5.734841625827611,-1.0,12.722958744937365,-1.0,12.802128788771126,-0.3247433304786682,5.030431731846255,-0.20008154213428497,0.06002258509397507,5.497384551912546,-0.1360974198350377,0.0,-3.536580661167924,-0.2386989817418228,False
16,74,5.925787426218557,-1.0,13.035255345001202,-1.0,12.921451002531601,-0.3227921724319458,5.121854142650828,-0.20029209554195404,0.05914533510804176,5.556529887020588,-0.13932532907884093,0.0,-3.6441776359613645,-0.24338296965112308,False
16,75,6.119511810797129,-1.0,13.352534616481531,-1.0,13.04691913988903,-0.3207414746284485,5.215263498469238,-0.2005142718553543,0.058234356343746185,5.614764243364334,-0.14260026609832738,0.0,-3.7533422032775796,-0.24817393423190254,False
16,76,6.316155678713822,-1.0,13.675074358888585,-1.0,13.178818472389334,-0.3185892105102539,5.310539938780824,-0.20074252784252167,0.05728819966316223,5.672052443027496,-0.14592407538517158,0.0,-3.8641358461723856,-0.2530732316897442,False
16,77,6.5158649581796855,-1.0,14.003152532027455,-1.0,13.31743791533482,-0.3163331151008606,5.407573378295581,-0.20097051560878754,0.05630537495017052,5.728357817977667,-0.14929858468855442,0.0,-3.976619489618481,-0.2580821500484979,False
16,78,6.718791385346802,-1.0,14.337047433787806,-1.0,13.463068459496677,-0.3139692544937134,5.506263108435686,-0.20119209587574005,0.05528433993458748,5.783642157912254,-0.1527256030046668,0.0,-4.090853433488894,-0.2632018937669449,False
16,79,6.925093160981762,-1.0,14.677037860864326,-1.0,13.61600220257817,-0.3114933371543884,5.606517432043525,-0.20140109956264496,0.054223496466875076,5.837865654379129,-0.15620691802860656,0.0,-4.206897267620219,-0.26843356385994505,False
16,80,7.134935607525709,-1.0,15.023403260433732,-1.0,13.776531495325855,-0.30890005826950073,5.7082532912366535,-0.20159129798412323,0.0531211756169796,5.890986829996109,-0.1597442932640931,0.0,-4.32480977546977,-0.27377814397727246,False
16,81,7.348491821548216,-1.0,15.376423859005138,-1.0,13.944948233821096,-0.3061832785606384,5.81139594041053,-0.20175690948963165,0.05197567865252495,5.942962508648634,-0.1633394646928572,0.0,-4.444648823095241,-0.27923648287831637,False
16,82,7.565943332172559,-1.0,15.736380852372616,-1.0,14.121543261178386,-0.30333656072616577,5.91587831547155,-0.2018914669752121,0.05078522488474846,5.993747733533382,-0.1669941370664494,0.0,-4.566471235548313,-0.28480927855184834,False
16,83,7.78748085246514,-1.0,16.10355647977483,-1.0,14.306605556333489,-0.30035215616226196,6.021640812708641,-0.20198951661586761,0.049547988921403885,6.043295722454786,-0.17070997982743322,0.0,-4.690332660914441,-0.2904970621897595,False
16,84,8.013305028410738,-1.0,16.478234229595017,-1.0,14.500421589159483,-0.2972223162651062,6.128630462311899,-0.20204491913318634,0.0482620894908905,6.091557811945677,-0.17448862256862313,0.0,-4.816287418954104,-0.2963001787543001,False
16,85,8.243627318358106,-1.0,16.860698947769603,-1.0,14.703274344301855,-0.29393768310546875,6.236800417428003,-0.20205144584178925,0.046925581991672516,6.138483393937349,-0.1783316501189118,0.0,-4.9443883372970605,-0.30221877002633085,False
16,86,8.478670887701897,-1.0,17.251236888963888,-1.0,14.915442491046694,-0.2904881238937378,6.3461095905912,-0.20200268924236298,0.045536480844020844,6.18401987478137,-0.1822405970231047,0.0,-5.074686567436824,-0.3082527495498545,False
16,87,8.718671571860357,-1.0,17.650135730556503,-1.0,15.137199507616725,-0.28686225414276123,6.4565223430888805,-0.20189182460308075,0.04409274831414223,6.228112623095512,-0.1862169415198876,0.0,-5.207231383996254,-0.31440178043137207,False
16,88,8.963878905998753,-1.0,18.05768451155798,-1.0,15.368812793232394,-0.2830471396446228,6.568008370008405,-0.2017124742269516,0.04259229451417923,6.270704917609692,-0.19026209890202078,0.0,-5.342069963400693,-0.3206652487850005,False
16,89,9.214557185289461,-1.0,18.474173636702186,-1.0,15.610542925118784,-0.2790282964706421,6.6805421962244935,-0.2014569491147995,0.041033003479242325,6.311737921088934,-0.1943774142044152,0.0,-5.479247140147174,-0.32704223475358807,False
16,90,9.470986597323966,-1.0,18.899894686379252,-1.0,15.862642946249075,-0.2747896909713745,6.794103326133203,-0.20111776888370514,0.03941269963979721,6.351150620728731,-0.19856415419033874,0.0,-5.618805139677958,-0.3335314818688335,False
16,91,9.733464431259135,-1.0,19.335140222483687,-1.0,16.125357682585697,-0.2703132629394531,6.908676254142862,-0.20068638026714325,0.037729185074567795,6.388879805803299,-0.2028234986062517,0.0,-5.760783286875057,-0.34013136472903516,False
16,92,10.002306356954874,-1.0,19.780203455396332,-1.0,16.39892316456235,-0.2655787467956543,7.024250867599721,-0.2001543790102005,0.0359802320599556,6.4248600378632545,-0.20715653058490435,0.0,-5.905217686163478,-0.3468398519448302,False
16,93,10.277847757366528,-1.0,20.23537792553437,-1.0,16.683566243437973,-0.2605644464492798,7.1408225960765535,-0.19951175153255463,0.034163590520620346,6.459023628383875,-0.21156422621065307,0.0,-6.052140873688436,-0.3536544686970803,False
16,94,10.560445237228906,-1.0,20.700956956228207,-1.0,16.97950398878621,-0.2552454471588135,7.258393268390109,-0.19874845445156097,0.03227699175477028,6.491300620138645,-0.21604744322394653,0.0,-6.201581440798218,-0.36057225769090173,False
16,95,10.8504781638474,-1.0,21.177233093027844,-1.0,17.286943462179657,-0.24959512054920197,7.376971781324451,-0.19785349071025848,0.030318154022097588,6.521618774160743,-0.2206069086485336,0.0,-6.353563621617787,-0.3675897320548138,False
16,96,11.148350379241064,-1.0,21.664497435775303,-1.0,17.6060813865341,-0.2435842603445053,7.496574923113455,-0.1968151181936264,0.02828480489552021,6.549903579056263,-0.2252432055166296,0.0,-6.50810685055432,-0.37470283298691787,False
16,97,11.454492072859978,-1.0,22.163038860151932,-1.0,17.937103817964182,-0.23718135058879852,7.617228330038155,-0.19562040269374847,0.02617466449737549,6.5760782435536385,-0.2299567585166627,0.0,-6.6652252838887565,-0.3819068806700182,False
16,98,11.769361852557,-1.0,22.673143070539844,-1.0,18.280185753137637,-0.23035265505313873,7.73896777057643,-0.1942557543516159,0.0239854846149683,6.600063728168607,-0.23474781857571453,0.0,-6.824927285857151,-0.3891965245119535,False
16,99,12.093449049689914,-1.0,23.19509155760904,-1.0,18.635490607106647,-0.223061665892601,7.861840408583655,-0.19270636141300201,0.021715035662055016,6.621778763830662,-0.23961644631945872,0.0,-6.987214877315291,-0.3965656904195996,False
16,100,12.427276248875604,-1.0,23.72916039658188,-1.0,19.003169697364314,-0.2152695506811142,7.985906254394748,-0.19095684587955475,0.019361132755875587,6.641139896586537,-0.24456249428979135,0.0,-7.152083142993046,-0.4040075229683958,False
16,101,12.771402092545017,-1.0,24.275618962789007,-1.0,19.383361633439083,-0.20693586766719818,8.111239427972208,-0.1889907568693161,0.01692163571715355,6.658061532303691,-0.24958558800748076,0.0,-7.319519600249359,-0.4115143292320517,False
16,102,13.126424474033287,-1.0,24.83472849047691,-1.0,19.77619130146878,-0.19801779091358185,8.237929455566489,-0.18679074943065643,0.014394477941095829,6.672456010244787,-0.254685105881268,0.0,-7.489503529375602,-0.4190775215048441,False
16,103,13.492984090895629,-1.0,25.406740480421888,-1.0,20.181768685298945,-0.18847046792507172,8.366082498463852,-0.18433819711208344,0.011777682229876518,6.684233692474663,-0.25986015777907284,0.0,-7.662005259302429,-0.42668755274331216,False
16,104,13.871768409601984,-1.0,25.991894892108984,-1.0,20.600187486716155,-0.1782473772764206,8.495822679554895,-0.18161432445049286,0.009069360792636871,6.6933030532673,-0.2651095622864284,0.0,-7.836985409547614,-0.4343338515050819,False
16,105,14.263516091518868,-1.0,26.59041827073375,-1.0,21.031523499646624,-0.16730155050754547,8.627292786422112,-0.17859910428524017,0.006267755292356014,6.699570808559656,-0.2704318227359025,0.0,-8.01439409119675,-0.4420047583587507,False
16,106,14.669022042898867,-1.0,27.202521633107853,-1.0,21.475832337250125,-0.15558461844921112,8.760654927162685,-0.17527233064174652,-100.0,-93.30042919144034,-0.2758251020542388,0.0,-8.194170068474628,-0.4496874626180465,True
17,1,-0.01682279542557531,1.0,-0.04591967311393863,1.0,0.003935613908969936,1.0,-0.010442278665562249,0.8840439319610596,0.06218457967042923,0.06218457967042923,0.0002894721843366688,0.0,0.9903509271887777,0.0013311685232140602,False
17,2,-0.11028201806761762,1.0,-0.16345404366199145,1.0,0.3970697604994898,1.0,0.48766256102687344,0.5193756222724915,0.06730230897665024,0.12948688864707947,0.00042373728612624215,0.0,0.985875423795792,0.004752021834473347,False
17,3,-0.3049243699738665,1.0,-0.346855808885542,1.0,1.2204393455976978,1.0,1.2795236086568151,0.11647658050060272,0.0698639452457428,0.19935083389282227,0.0006226883758837092,0.0,0.9792437208038763,0.00703624570535005,False
17,4,-0.5793574141102947,1.0,-0.49587998043883424,1.0,2.387462731587064,1.0,1.953267429604201,-0.17404641211032867,0.0696963369846344,0.26904717087745667,0.0008596878599762722,0.0,0.9713437380007909,0.00849980574088147,False
17,5,-0.91779475042206,1.0,-0.5493256492332321,1.0,3.834138218573162,0.7590683698654175,2.2566712899247454,-0.26127728819847107,0.07355427742004395,0.3426014482975006,0.0011027632883598719,0.0,0.9632412237213376,0.0089387505012135,False
17,6,-1.2818029464758705,1.0,-0.49866519807245946,1.0,5.402521361992245,0.392874538898468,2.1540300689843717,-0.14629876613616943,0.07824080437421799,0.4208422526717186,0.0012888127334608342,0.0,0.9570395755513055,0.007286461621562177,False
17,7,-1.6201465858505408,1.0,-0.38071547630114155,1.0,6.881845466046985,0.15746648609638214,1.7966853110941485,0.07551990449428558,0.07969316095113754,0.5005354136228561,0.0013602383650062352,0.0,0.9546587211664588,0.003662776055391396,False
17,8,-1.9039877395835727,1.0,-0.25173227764704986,1.0,8.153666166405328,0.021552130579948425,1.4160504453315752,0.27554142475128174,0.07923444360494614,0.5797698572278023,0.0012968942764659444,0.0,0.9567701907844686,-0.0007451198880767237,False
17,9,-2.1267334626083096,1.0,-0.15707841531127456,1.0,9.19068048631941,-0.05301526188850403,1.1985139646547012,0.3824653923511505,0.07850788533687592,0.6582777425646782,0.0011004677190155627,0.0,0.9633177426994812,-0.005231706629833178,False
17,10,-2.2929187585374304,1.0,-0.11559814470345199,1.0,10.010885003642485,-0.10005925595760345,1.2214770735878828,0.38838836550712585,0.07839081436395645,0.7366685569286346,0.0007813473396576859,0.0,0.9739550886780771,-0.00950608989181379,False
17,11,-2.4099962772483368,1.0,-0.12087069186202641,1.0,10.644317785484859,-0.13416387140750885,1.4588261482211167,0.3171522319316864,0.07881402224302292,0.8154825791716576,0.00035050303371140693,0.0,0.9883165655429531,-0.013538562161302866,False
17,12,-2.4850398124171966,1.0,-0.15043934735961256,1.0,11.119637377466567,-0.16179530322551727,1.8188813219041085,0.20271696150302887,0.07932724803686142,0.894809827208519,-0.0001827176490075636,0.0,0.9939094116997479,-0.017372075204396105,False
17,13,-2.524210747084918,1.0,-0.1760631302753115,1.0,11.461616426230558,-0.19185803830623627,2.1863202609781043,0.09019087255001068,0.07954990118741989,0.9743597283959389,-0.0008108334687682081,0.0,0.9729722177077264,-0.02105931174798027,False
17,14,-2.532152350830466,1.0,-0.1739671104873792,1.0,11.688510239207435,-0.22730903327465057,2.46401923593242,0.02405684068799019,0.07947517931461334,1.0538349077105522,-0.0015288709200983973,0.0,0.9490376359967201,-0.02467613975096553,False
17,15,-2.5114629704226736,1.0,-0.13323502683788016,1.0,11.810243838526745,-0.25452613830566406,2.6073509878440273,0.021157819777727127,0.07934223860502243,1.1331771463155746,-0.002334014422709767,0.0,0.9221995192430078,-0.028289308353194723,False
17,16,-2.4639405759030226,1.0,-0.05775888341435032,1.0,11.833998473519106,-0.25310415029525757,2.6322070035554472,0.06247960403561592,0.07930996268987656,1.2124871090054512,-0.0032229313191304084,0.0,0.8925689560289863,-0.03187881595527426,False
17,17,-2.3931770791507,1.0,0.039388493218239604,1.0,11.774939570748362,-0.21742741763591766,2.5920503345411205,0.11312352120876312,0.07938174158334732,1.2918688505887985,-0.004188873487757156,0.0,0.8603708837414281,-0.03532781061541455,False
