episode,step,ankle_eversion_deg,ankle_eversion_action,ankle_flexion_deg,ankle_flexion_action,hip_abduction_deg,hip_abduction_action,hip_flexion_deg,hip_flexion_action,reward,cum_reward,com_y,target_y,h,xcom_y,failed
9,36,-1.8007266790962992,1.0,0.10408940719717884,0.48865973949432373,2.2611059928993686,-0.06305236369371414,-3.387145285713684,0.240402489900589,0.5989544987678528,0.8969356175512075,0.02098781694003473,0.026588111039534366,0.8133235300166788,0.027517265193015974,False
9,37,-1.6872909943327687,1.0,-0.06360529381533879,0.49781376123428345,1.700177500214741,-0.03243372589349747,-2.730485350460592,0.21732890605926514,0.6099214553833008,1.5068570729345083,0.021166887008888406,0.026588111039534366,0.8192925323118013,0.026939542760533678,False
9,38,-1.5796708439710578,1.0,-0.21721546063361452,0.5045004487037659,1.1720157732681034,-0.0027348026633262634,-2.121853738757104,0.19512516260147095,0.6195561289787292,2.1264132019132376,0.021324548249182947,0.026588111039534366,0.8245479069882861,0.026407050709945954,False
9,39,-1.4791105210352442,1.0,-0.3557915826382198,0.5073522329330444,0.6814292444946228,0.024961404502391815,-1.5651595302963333,0.17435365915298462,0.6280291676521301,2.7544423695653677,0.02146228798843293,0.026588111039534366,0.8291392316299521,0.025902583918967527,False
9,40,-1.3864000092968605,1.0,-0.47891450680712583,0.5051238536834717,0.23144169043084606,0.05000052601099014,-1.0621995747401658,0.15529483556747437,0.6354819536209106,3.3899243231862783,0.02158094915966799,0.026588111039534366,0.8330946040044541,0.02540621206938832,False
9,41,-1.3018701835916515,1.0,-0.5867054154578792,0.49706822633743286,-0.17673138356844323,0.0722619816660881,-0.6126417200078045,0.13787010312080383,0.6419943571090698,4.031918680295348,0.021680772243857407,0.026588111039534366,0.8364220401441014,0.024898754482775756,False
9,42,-1.2254657557227053,0.9927796125411987,-0.6797418494222014,0.48310643434524536,-0.5433953501537516,0.09206361323595047,-0.21438639447132662,0.1216699555516243,0.6482998132705688,4.680218493565917,0.02176167632455674,0.026588111039534366,0.8391188428340791,0.024369769401028387,False
9,43,-1.1570044177675074,0.795275092124939,-0.7588946130178313,0.4642127752304077,-0.8693992539355228,0.10854717344045639,0.13575914167669995,0.10621339827775955,0.6708135604858398,5.351032054051757,0.021827519720055925,0.026588111039534366,0.841313622684052,0.0239501036793373,False
9,44,-1.0995990350176839,0.599120020866394,-0.825136476448376,0.4529392719268799,-1.1439264255533808,0.08531897515058517,0.44131147359545564,0.09419190138578415,0.6891493201255798,6.040181374177337,0.02189080864669596,0.026588111039534366,0.843423253572053,0.023931044565087108,False
9,45,-1.0524299412609477,0.44962602853775024,-0.8795519894761807,0.43167662620544434,-1.3728944031176913,0.055025964975357056,0.7063633662864938,0.08869609981775284,0.7021447420120239,6.742326116189361,0.021956692271578756,0.026588111039534366,0.8456193744014796,0.024080573099645532,False
9,46,-1.0121002681366422,0.3548074960708618,-0.924393091699221,0.400437593460083,-1.5723488159540153,0.03549720346927643,0.9396978988698758,0.08697328716516495,0.7115877866744995,7.45391390286386,0.022027126804164777,0.026588111039534366,0.847967192154347,0.024297714581619563,False
9,47,-0.9758422102189785,0.3018088638782501,-0.9627092056237022,0.36589908599853516,-1.7550791631866556,0.02633432298898697,1.1531794717184247,0.08551304787397385,0.7192600965499878,8.173173999413848,0.022103259687132087,0.026588111039534366,0.8505049549199241,0.02455754435661361,False
9,48,-0.9420612231844047,0.2764383554458618,-0.9972746502718262,0.3319277763366699,-1.928479058346358,0.02265297621488571,1.357460837340174,0.08269800990819931,0.726159393787384,8.899333393201232,0.02218572310942856,0.026588111039534366,0.8532537356631398,0.024844084454054345,False
9,49,-0.9098006963076555,0.2690378725528717,-1.0300504143577924,0.2991262674331665,-2.0969213562670674,0.021807551383972168,1.5598681782256418,0.07840050011873245,0.7327594757080078,9.63209286890924,0.02227450271491515,0.026588111039534366,0.8562130558460261,0.025136477937919777,False
9,50,-0.8783650746029162,0.2732711732387543,-1.06222741570639,0.2671491503715515,-2.263445384671285,0.022816933691501617,1.7646031335180832,0.07298216968774796,0.7392622828483582,10.371355151757598,0.02236906023441907,0.026588111039534366,0.8593649731628235,0.025417297230807618,False
9,51,-0.8472129400261055,0.28470730781555176,-1.094468885181273,0.23577208817005157,-2.43028915230223,0.025227636098861694,1.9737304429829994,0.06680110841989517,0.7457396388053894,11.117094790562987,0.02246855932419862,0.026588111039534366,0.8626816094888083,0.02567609700247312,False
9,52,-0.8159422991983514,0.30014175176620483,-1.1271223443053768,0.2050143927335739,-2.5990133090005636,0.028713777661323547,2.1880393792095636,0.06010211259126663,0.7522088885307312,11.869303679093719,0.022572052736190406,0.026588111039534366,0.8661313898885347,0.025908354798373487,False
9,53,-0.7842828049590213,0.31725844740867615,-1.1603528681654196,0.1750318855047226,-2.7705781612153295,0.03299587219953537,2.4075879036088854,0.053037382662296295,0.7586701512336731,12.627973830327392,0.022678606023091897,0.026588111039534366,0.8696831661185843,0.026113548827470974,False
9,54,-0.7520796333537774,0.3344380259513855,-1.194216596783428,0.1460234373807907,-2.945442100835746,0.037828147411346436,2.632005765938612,0.045710690319538116,0.7651209831237793,13.393094813451171,0.022787370717650055,0.026588111039534366,0.8733086559371896,0.026293602348856603,False
9,55,-0.7192712847181113,0.3506295382976532,-1.228700948788986,0.11818034946918488,-3.1236752345464764,0.04300841689109802,2.860662711818419,0.038207657635211945,0.7715597748756409,14.164654588326812,0.022897621192061922,0.026588111039534366,0.8769836717509185,0.02645174969220415,False
9,56,-0.6858660399949283,0.36524584889411926,-1.263749181872216,0.09166955947875977,-3.3050707664906613,0.04838109761476517,3.0927727456603726,0.03060973435640335,0.7779850363731384,14.94263962469995,0.023008766714051117,0.026588111039534366,0.8806885224838916,0.026591748732697783,False
9,57,-0.6519200541029223,0.37806564569473267,-1.2992779639112286,0.06662577390670776,-3.48924339817457,0.05383523553609848,3.327469405762791,0.022998161613941193,0.7843941450119019,15.727033769711852,0.02312034626041471,0.026588111039534366,0.8844078406960114,0.02671731985966034,False
9,58,-0.6175184595288847,0.38914307951927185,-1.335191510591295,0.043155670166015625,-3.675710448355903,0.05930251628160477,3.5638664048380186,0.015450961887836456,0.790781557559967,16.51781532727182,0.02323201190848278,0.026588111039534366,0.8881300289649471,0.026831761155846172,False
9,59,-0.5827602864407737,0.39871758222579956,-1.3713928973671163,0.02133573591709137,-3.863953592629191,0.06475114822387695,3.801106144391883,0.008038438856601715,0.7971392869949341,17.314954614266753,0.023343505791552664,0.026588111039534366,0.8918464917339433,0.026937717875664596,False
9,60,-0.5477474160545585,0.40712782740592957,-1.4077924757857847,0.0012185871601104736,-4.053461490974485,0.07017889618873596,4.038395787970568,0.0008171573281288147,0.8034574389457703,18.118412053212523,0.023454634847737226,0.026588111039534366,0.8955507936067619,0.02703708606063602,False
9,61,-0.5125775084616753,0.41474172472953796,-1.4443127988873916,-0.01716528832912445,-4.24375463320414,0.07560353726148605,4.275028521851998,-0.006171844899654388,0.8097251653671265,18.92813721857965,0.023565246887837316,0.026588111039534366,0.8992378616100983,0.027131031128456322,False
9,62,-0.47734032764008943,0.4218990206718445,-1.4808902413572762,-0.033802568912506104,-4.434395685663436,0.0810549408197403,4.510390805758815,-0.012903206050395966,0.815932035446167,19.744069254025817,0.023675210218646613,0.026588111039534366,0.9029033059704082,0.02722008211225751,False
9,63,-0.4421168704491756,0.4288775622844696,-1.5174738525797753,-0.0486932247877121,-4.624988512604863,0.08656496554613113,4.743957894488206,-0.019367031753063202,0.822068452835083,20.5661377068609,0.02378439825375509,0.026588111039534366,0.9065429071406909,0.027304277052678464,False
9,64,-0.4069802184543254,0.4358769357204437,-1.5540219580474866,-0.061848655343055725,-4.8151707875661085,0.09216134995222092,4.975279816832186,-0.02556224912405014,0.8281260132789612,21.39426372013986,0.023892678998450805,0.026588111039534366,0.9101522652972146,0.027383309608365335,False
9,65,-0.37199726528950083,0.44301632046699524,-1.5904980123164894,-0.07328970730304718,-5.004603937874523,0.0978662297129631,5.203964024989162,-0.0314955934882164,0.834097683429718,22.22836140356958,0.023999909166007354,0.026588111039534366,0.9137266042157662,0.02745667247356492,False
9,66,-0.33723095690926597,0.45034515857696533,-1.626866270213742,-0.08304379880428314,-5.1929619751747635,0.1036895141005516,5.429657081555647,-0.037176452577114105,0.8399772644042969,23.068338667973876,0.024105932180213854,0.026588111039534366,0.9172607046893162,0.02752378066088897,False
9,67,-0.30274207391544006,0.4578557312488556,-1.6630880464994462,-0.09114815294742584,-5.379923126751618,0.1096348986029625,5.652028601406084,-0.0426148995757103,0.8457592725753784,23.914097940549254,0.024210578619220508,0.026588111039534366,0.9207489193228714,0.027584050645495184,False
9,68,-0.2685908922012157,0.4655044674873352,-1.6991190479976135,-0.09764504432678223,-5.56516274237633,0.1156923696398735,5.870759408596971,-0.04781930893659592,0.8514384627342224,24.765536403283477,0.024313668633879095,0.026588111039534366,0.9241852531448242,0.027636966434933526,False
9,69,-0.23483775645481253,0.4732230007648468,-1.7349078468044252,-0.10258868336677551,-5.7483512334008395,0.12185018509626389,6.085534249566946,-0.052795760333538055,0.85700923204422,25.622545635327697,0.024415014606395787,0.026588111039534366,0.927563452228714,0.027682089974712158,False
9,70,-0.20154359409382264,0.48092982172966003,-1.7703956180758584,-0.10604201257228851,-5.929152652678771,0.12808814644813538,6.296039499506917,-0.05755036324262619,0.8624659776687622,26.48501161299646,0.02451442482558407,0.026588111039534366,0.9308771262016567,0.027719097595540285,False
9,71,-0.16876979338294107,0.48854151368141174,-1.8055164580144978,-0.10807710886001587,-6.107226143184802,0.13438162207603455,6.5019630627243306,-0.06208529323339462,0.8678023815155029,27.352813994511962,0.024611706565325034,0.026588111039534366,0.9341198508596888,0.027747763853070952,False
9,72,-0.13657757310777582,0.4959743916988373,-1.8401986554662448,-0.10877777636051178,-6.282229616893028,0.14070582389831543,6.702998016863113,-0.06640448421239853,0.8730119466781616,28.225825941190124,0.02470666890736411,0.026588111039534366,0.9372852622609914,0.027767956108909274,False
9,73,-0.10502742528723627,0.5031479597091675,-1.8743661025713854,-0.10823619365692139,-6.453823191909388,0.1470329463481903,6.898846615035146,-0.07051073759794235,0.8780876994132996,29.103913640603423,0.024799125643392653,0.026588111039534366,0.9403671534619429,0.027779639988588158,False
9,74,-0.07417838031930706,0.5099852085113525,-1.9079399293816333,-0.10655345022678375,-6.621673392983609,0.1533336639404297,7.089225031101862,-0.07440879195928574,0.8830229043960571,29.98693654499948,0.024888897702907215,0.026588111039534366,0.9433595554457617,0.027782866521991287,False
9,75,-0.044087146040046814,0.5164133906364441,-1.9408399743778688,-0.10383851826190948,-6.785457876614939,0.15957912802696228,7.27386725919175,-0.07810305804014206,0.8878107070922852,30.874747252091765,0.024975815434692093,0.026588111039534366,0.9462568131719242,0.02777776970611157,False
9,76,-0.014807394840724382,0.5223647952079773,-1.9729863425933316,-0.10020613670349121,-6.944869545786045,0.1657400131225586,7.452529216900842,-0.08159875124692917,0.8924448490142822,31.767192101106048,0.025059720897088484,0.026588111039534366,0.9490536619184706,0.027764569078571926,False
9,77,0.013610909766103234,0.5277759432792664,-2.0043009082960133,-0.09577523171901703,-7.099620483784231,0.17178624868392944,7.624992501183622,-0.08490317314863205,0.8969195485115051,32.66411164961755,0.025140469911893004,0.026588111039534366,0.9517452957452879,0.027743564151678536,False
9,78,0.041122239677140286,0.5325893759727478,-2.0347084684713015,-0.09066689014434814,-7.249446076212265,0.1776905357837677,7.7910666200992,-0.088022880256176,0.9012296795845032,33.565341329202056,0.025217934020940747,0.026588111039534366,0.954327432713546,0.027715133231859274,False
9,79,0.06768592466445433,0.5367552638053894,-2.064137964231172,-0.08500377833843231,-7.394107837392085,0.18342429399490356,7.950591461681273,-0.09096535295248032,0.9053709506988525,34.47071227990091,0.025292002459765688,0.026588111039534366,0.9567963806743773,0.027679735943844305,False
9,80,0.09326671592839378,0.5402319431304932,-2.0925235854397886,-0.07890684902667999,-7.533396748852219,0.1889621913433075,8.103439251741234,-0.09373839944601059,0.9093398451805115,35.38005212508142,0.02536258362048348,0.026588111039534366,0.9591490860316372,0.0276378982276851,False
9,81,0.11783514989489473,0.5429863929748535,-2.1198057244691295,-0.07249532639980316,-7.667135676008107,0.19428175687789917,8.249515921640869,-0.09635072201490402,0.9131338000297546,36.293185925111175,0.025429606582461354,0.026588111039534366,0.9613831847642329,0.027590216054667542,False
9,82,0.14136768283129986,0.5449976325035095,-2.1459317317775795,-0.06588457524776459,-7.7951807188638185,0.19935962557792664,8.388761708481708,-0.0988098606467247,0.9167511463165283,37.2099370714277,0.02549302226326087,0.026588111039534366,0.9634970407908834,0.027537344337046143,False
9,83,0.16384710844189676,0.5462543368339539,-2.170856719242172,-0.05918422341346741,-7.917423597487922,0.2041814625263214,8.521152023576649,-0.10112573951482773,0.9201909303665161,38.13012800179422,0.025552803994723042,0.026588111039534366,0.9654897651729558,0.02747997897252697,False
9,84,0.18526230961310433,0.5467591285705566,-2.1945439362669017,-0.05249623954296112,-8.033791102370484,0.20873010158538818,8.646696695419596,-0.10330530256032944,0.923453152179718,39.05358115397394,0.025608948323875867,0.026588111039534366,0.9673612428113834,0.027418864892742267,False
9,85,0.20560843253538713,0.5465253591537476,-2.216965325627449,-0.04591669142246246,-8.144246128384768,0.2129959762096405,8.765440103589375,-0.10535865277051926,0.9265385270118713,39.98011968098581,0.025661474607417162,0.026588111039534366,0.9691121189294265,0.02735475676639693,False
9,86,0.22488671920301145,0.5455793738365173,-2.2381016071747992,-0.03953199088573456,-8.24878708616695,0.2169719934463501,8.877459516808557,-0.10729368776082993,0.9294484257698059,40.909568106755614,0.025710424793695695,0.026588111039534366,0.9707437918053776,0.02728842482560377,False
9,87,0.24310425975002933,0.5439567565917969,-2.2579424044460326,-0.03341999650001526,-8.34744679229804,0.22065582871437073,8.982863800507543,-0.10912018269300461,0.9321849942207336,41.84175310097635,0.025755862615156076,0.026588111039534366,0.972258385854057,0.02722063505353511,False
9,88,0.26027359678230383,0.541705310344696,-2.2764860255352684,-0.027645722031593323,-8.44029055426529,0.2240462303161621,9.081790897380495,-0.11084561794996262,0.9347510933876038,42.77650419436395,0.0257978724582668,0.026588111039534366,0.9736587139577477,0.027152137657421832,False
9,89,0.2764125237270759,0.5388819575309753,-2.2937392634958265,-0.022267207503318787,-8.527414882335577,0.22714859247207642,9.174405640341854,-0.11247827857732773,0.9371499419212341,43.713654136285186,0.02583655756467203,0.026588111039534366,0.9749482175045888,0.027083643710462537,False
9,90,0.2915435570953153,0.5355478525161743,-2.3097170831464533,-0.01733015477657318,-8.608944671846944,0.22996866703033447,9.260897287981265,-0.11402737349271774,1000.0,1043.7136541362852,0.02587203828632496,0.026588111039534366,0.9761309082263532,0.027015825147152443,False
10,1,-0.04052324627824482,1.0,-0.01968412122574704,0.47968459129333496,-0.046049652137864966,-1.0,-0.024019711292205533,1.0,-0.6336755752563477,-0.6336755752563477,0.0007460730320468264,-0.023790105255347995,0.18212739042017256,-0.001629530595969056,False
10,2,0.09040507153786718,1.0,-0.17262479490816487,0.1623365730047226,-0.573062936291929,-1.0,0.6122093989428824,1.0,-0.6035834550857544,-1.237259030342102,0.0004143243172379318,-0.023790105255347995,0.1931856809138024,-0.010280210726512782,False
10,3,0.3643379413365456,1.0,-0.5016590916842544,-0.058855727314949036,-1.6766355146248009,-1.0,1.9789752586096316,0.9840442538261414,-0.5684727430343628,-1.8057317733764648,-0.00012539911263844013,-0.023790105255347995,0.21117646190968142,-0.017524384781870735,False
10,4,0.7502888765966934,1.0,-0.9753220889783699,0.35029447078704834,-3.234058671591799,0.17056983709335327,3.942619239853018,0.756190836429596,-0.4670639932155609,-2.2727957665920258,-0.0007753928550050213,-0.023790105255347995,0.23284291998856754,-0.02172914654162427,False
10,5,1.0933967871348362,1.0,-1.512968750324403,0.8953108787536621,-4.615721162711914,0.17538735270500183,6.1785345470407655,0.42281097173690796,-0.44662344455718994,-2.7194192111492157,-0.0013556408687654684,-0.023790105255347995,0.25218452044724904,-0.020061011651595913,False
10,6,1.3669750998402603,1.0,-2.0175870773353126,1.0,-5.713209052483384,0.10372769087553024,8.300754439756872,0.19916075468063354,-0.41591814160346985,-3.1353373527526855,-0.0019001566893988796,-0.023790105255347995,0.27033504780169604,-0.019453633962084795,False
10,7,1.6007264275952184,1.0,-2.442177136535454,1.0,-6.645478265787499,0.11622386425733566,10.120641657394723,0.09237492829561234,-0.3818517327308655,-3.517189085483551,-0.002444277558436242,-0.023790105255347995,0.28847241010294156,-0.01998502283399306,False
10,8,1.8106768620454992,1.0,-2.782693908667482,1.0,-7.474432967684724,0.13655757904052734,11.620930525717707,0.0356944277882576,-0.34824138879776,-3.865430474281311,-0.0030026839984811393,-0.023790105255347995,0.3070859581044382,-0.02100395114779436,False
10,9,2.0043481340849514,1.0,-3.049323775220588,1.0,-8.227634442427727,0.15942728519439697,12.84228477287946,-0.01325487345457077,-0.3136204481124878,-4.179050922393799,-0.0035844253565789942,-0.023790105255347995,0.32647733670769996,-0.022337936863505374,False
10,10,2.186249011805776,1.0,-3.2520515510654078,1.0,-8.920897824914995,0.18153855204582214,13.824787310704421,-0.0764765664935112,-0.277601957321167,-4.456652879714966,-0.0041957436853487596,-0.023790105255347995,0.34685461433335874,-0.023902723691831933,False
10,11,2.3598312331090225,1.0,-3.395834222337508,1.0,-9.565848911900389,0.20463117957115173,14.587969690541954,-0.14403685927391052,-0.24003373086452484,-4.696686610579491,-0.0048417269564750435,-0.023790105255347995,0.36838739003756826,-0.02566619566531821,False
10,12,2.527763734506751,1.0,-3.482384165724522,1.0,-10.17092487931356,0.23191779851913452,15.138104951865085,-0.18965211510658264,-0.2003384679555893,-4.89702507853508,-0.005525925594333694,-0.023790105255347995,0.39119401129952325,-0.02758233751948899,False
10,13,2.6910768869843653,1.0,-3.514923032571523,1.0,-10.738284192735827,0.2660940885543823,15.487969447520987,-0.19948792457580566,-0.1579769402742386,-5.0550020188093185,-0.006249324026358332,-0.023790105255347995,0.41530729236701125,-0.02956941401175104,False
10,14,2.8485526751344774,1.0,-3.500868125092725,1.0,-11.261763745985881,0.3040773868560791,15.668106938889329,-0.18380260467529297,-0.11309631913900375,-5.168098337948322,-0.007010372025095201,-0.023790105255347995,0.4406755589915735,-0.03154416561388525,False
10,15,2.997599824120412,1.0,-3.450352865148258,0.9774081110954285,-11.730490416667555,0.3433462679386139,15.720664428522802,-0.16190305352210999,-0.06398337334394455,-5.232081711292267,-0.007806570543614696,-0.023790105255347995,0.46721550960889,-0.03347350632358971,False
10,16,3.1354601881343656,1.0,-3.373546313082062,0.8532465696334839,-12.13349099003452,0.38496488332748413,15.68773505840162,-0.1500702202320099,-0.004210229031741619,-5.2362919403240085,-0.008635558733818972,-0.023790105255347995,0.49484844928236593,-0.03535953038839556,False
10,17,3.259489178962959,1.0,-3.2801716004266237,0.7658945322036743,-12.460572351141908,0.431679904460907,15.607765253654698,-0.16199102997779846,0.052362121641635895,-5.183929818682373,-0.009495459884387415,-0.023790105255347995,0.5235118209679807,-0.03721596814381899,False
10,18,3.367869138342683,0.6379404067993164,-3.1744756007114026,0.6830605268478394,-12.704257979956706,0.4727473258972168,15.49651147396366,-0.19110670685768127,0.13865306973457336,-5.045276748947799,-0.010378949258843653,-0.023790105255347995,0.5529614667831886,-0.038859867659225375,False
10,19,3.454279396712803,0.22675371170043945,-3.0571013079813056,0.6011247634887695,-12.84105294790269,0.4385302662849426,15.35527954531935,-0.22190698981285095,0.21563270688056946,-4.82964404206723,-0.011262583613328625,-0.023790105255347995,0.5824159452660209,-0.03974817571379938,False
10,20,3.5183773465717025,-0.15122316777706146,-2.9266670573000217,0.5044440627098083,-12.874500263758781,0.42244774103164673,15.176569464456987,-0.25839412212371826,0.2742614150047302,-4.5553826270624995,-0.012129930256339084,-0.023790105255347995,0.6113275000330363,-0.04009045777216774,False
10,21,3.5601234569290883,-0.4977303445339203,-2.7814140519127974,0.40042996406555176,-12.809321819484776,0.39680352807044983,14.951003387435874,-0.29175865650177,0.3179076611995697,-4.23747496586293,-0.012964112621848977,-0.023790105255347995,0.6391335788833661,-0.03985552814990462,False
10,22,3.5797850180652193,-0.8042576909065247,-2.62015100848117,0.29331135749816895,-12.651375764189059,0.36949068307876587,14.671290346995878,-0.3199447691440582,0.3490666151046753,-3.8884083507582545,-0.013751007154172719,-0.023790105255347995,0.6653633966274908,-0.039118011685056464,False
10,23,3.578016231850369,-1.0,-2.4426259184522987,0.18793748319149017,-12.407988222120172,0.33737778663635254,14.333897343123208,-0.34116747975349426,0.37811794877052307,-3.5102904019877315,-0.014480020691722583,-0.023790105255347995,0.6896638478791529,-0.03798112401683083,False
10,24,3.5571209995463136,-1.0,-2.2493705796781818,0.08128689229488373,-12.092474104943415,0.3106362521648407,13.93848079197287,-0.35599833726882935,0.4200764000415802,-3.0902140019461513,-0.015149576429634952,-0.023790105255347995,0.711982372476232,-0.036733947320033385,False
10,25,3.521767489240343,-1.0,-2.041581165175286,-0.03238481283187866,-11.725899956003929,0.3034120500087738,13.487393143719217,-0.36651504039764404,0.4571807086467743,-2.633033293299377,-0.01576598445154891,-0.023790105255347995,0.7325293065400305,-0.03563704015527738,False
10,26,3.4742946394629124,-1.0,-1.8216380159213246,-0.1420869380235672,-11.31888356549964,0.29334062337875366,12.987966773956044,-0.37325936555862427,0.4902249574661255,-2.1428083358332515,-0.016331820967581907,-0.023790105255347995,0.7513905237411305,-0.03457261039531072,False
10,27,3.4161457742737715,-1.0,-1.5923328279498568,-0.2488868683576584,-10.878196688999598,0.27962732315063477,12.449366431495458,-0.37725600600242615,0.519447922706604,-1.6233604131266475,-0.016849618636552,-0.023790105255347995,0.7686504460401334,-0.03354178674205027,False
10,28,3.3489035162591994,-1.0,-1.3564810535858804,-0.35399335622787476,-10.411057280649404,0.26296287775039673,11.880973882585488,-0.3791101574897766,0.5450057983398438,-1.0783546147868037,-0.01732202264354265,-0.023790105255347995,0.7843972462731551,-0.03255084187342294,False
10,29,3.2742723222227568,-1.0,-1.11686913291698,-0.45786184072494507,-9.925023119502624,0.24429035186767578,11.292144158407183,-0.37922221422195435,0.5670391321182251,-0.5113154826685786,-0.017751695000735014,-0.023790105255347995,0.7987196581795672,-0.03160298025430947,False
10,30,3.1939768326122007,-1.0,-0.8762353361894977,-0.5603018999099731,-9.42755486384313,0.2243923544883728,10.692113379118538,-0.3779290020465851,0.5857097506523132,0.07439426798373461,-0.01814120119633957,-0.023790105255347995,0.8117031980330525,-0.03069765574372353,False
10,31,3.109676967818283,-1.0,-0.637232072939985,-0.6607789993286133,-8.925666356240828,0.2037343680858612,10.089841109204846,-0.3755494952201843,0.6012114882469177,0.6756057562306523,-0.01849294165334839,-0.023790105255347995,0.8234278799333465,-0.029831947581231765,False
10,32,3.0229258762106146,-1.0,-0.4023687015297782,-0.7586374282836914,-8.425767828147185,0.18252164125442505,9.493777943157026,-0.3723887801170349,0.6137658357620239,1.2893715919926763,-0.018809134384490295,-0.023790105255347995,0.8339676376380767,-0.02900219344645015,False
10,33,2.935162575714073,-1.0,-0.17394911513574599,-0.853167712688446,-7.9336635739417956,0.16085797548294067,8.911613651858186,-0.36871761083602905,0.6236169934272766,1.9129885854199529,-0.019091824858232787,-0.023790105255347995,0.843390653429493,-0.02820487652360283,False
10,34,2.847716604108935,-1.0,0.04598231862521295,-0.9435765743255615,-7.454604756019957,0.1388777792453766,8.350061111011334,-0.36475443840026855,0.6310338377952576,2.5440224232152104,-0.019342894199012868,-0.023790105255347995,0.8517596314554958,-0.027436580002530485,False
10,35,2.761806406589603,-1.0,0.2556801378142345,-1.0,-6.993317065076633,0.11680766195058823,7.814702917768738,-0.36064982414245605,0.6392529010772705,3.183275324292481,-0.019564080305542433,-0.023790105255347995,0.8591325016731479,-0.02669442463508672,False
10,36,2.6785707036668196,-1.0,0.45457493471637317,-1.0,-6.554124463888274,0.09326409548521042,7.306874083320551,-0.3534814119338989,0.6513363122940063,3.8346116365864873,-0.0197570837804305,-0.023790105255347995,0.8655659508360835,-0.025978908714839415,False
10,37,2.5992036789346322,-1.0,0.6435885147915923,-1.0,-6.141551183644278,0.06853481382131577,6.822891333096023,-0.33918139338493347,0.6620228290557861,4.496634465642273,-0.019923603605081375,-0.023790105255347995,0.8711166116577793,-0.025291678960652483,False
10,38,2.524822464405805,-1.0,0.8226481167138617,-1.0,-5.759902551302909,0.04793056100606918,6.3634585820923455,-0.32155299186706543,0.6712015867233276,5.167836052365601,-0.020064876789444772,-0.023790105255347995,0.8758257178032259,-0.02461907987591923,False
10,39,2.455945905850248,-1.0,0.9907498579620327,-1.0,-5.4110748120254355,0.02980775386095047,5.933099001799603,-0.30307090282440186,0.6788337230682373,5.846669775433838,-0.020181284103565306,-0.023790105255347995,0.8797059616072437,-0.023933889749462357,False
10,40,2.392667532342577,-1.0,1.1467292951436192,-1.0,-5.0952350969469915,0.012683950364589691,5.536981787770944,-0.2851575016975403,0.6848918199539185,6.531561595387757,-0.020272864907573605,-0.023790105255347995,0.8827586550741869,-0.023225141959696646,False
10,41,2.3349702964488217,-1.0,1.2896492304271523,-1.0,-4.812116002511747,-0.00390971451997757,5.1793240732137535,-0.2685040533542633,0.6893649101257324,7.220926505513489,-0.020339611656515787,-0.023790105255347995,0.8849835467055931,-0.022491316889284508,False
10,42,2.282846608161532,-1.0,1.4189310267115587,-1.0,-4.561514417308567,-0.019900061190128326,4.8628503106919965,-0.2533111870288849,0.6922569870948792,7.913183492608368,-0.020381524056633456,-0.023790105255347995,0.8863806267095153,-0.02173264800020119,False
10,43,2.236296840816881,-1.0,1.5343400523138229,-1.0,-4.3432899243945124,-0.03509212285280228,4.588852048097217,-0.23948663473129272,0.6935786008834839,8.606762093491852,-0.020398569746618612,-0.023790105255347995,0.8869488163756872,-0.02094806917420848,False
10,44,2.195297524583858,-0.8675317168235779,1.635902310453855,-1.0,-4.157236383220181,-0.04934472590684891,4.357530517695419,-0.22680029273033142,0.7058680653572083,9.31263015884906,-0.020393310538860673,-0.023790105255347995,0.8867735094504225,-0.020223770223679487,False
10,45,2.162219792974476,-0.6664767861366272,1.7238492675315529,-1.0,-4.011719752407832,-0.028937168419361115,4.168219519322058,-0.21975263953208923,0.7204590439796448,10.033089202828705,-0.020375522303249637,-0.023790105255347995,0.8861805682633881,-0.01980208554037235,False
10,46,2.1372848209133877,-0.4974724352359772,1.799211596912904,-1.0,-3.905149961204977,0.0004416331648826599,4.016955142660693,-0.21596691012382507,0.7290610671043396,10.762150269933045,-0.02035289054654947,-0.023790105255347995,0.8854261763733825,-0.019623313899143326,False
10,47,2.1185382554405465,-0.36999741196632385,1.863501295236373,-1.0,-3.8270930620844026,0.02083554118871689,3.897771118491029,-0.2135026752948761,0.7332601547241211,11.495410424657166,-0.02033020433700157,-0.023790105255347995,0.8846699693884525,-0.019598872301066907,False
10,48,2.1043744638308337,-0.2760932743549347,1.9182210003926978,-1.0,-3.769087701331745,0.037555865943431854,3.804708763525903,-0.2129974067211151,0.7351247072219849,12.23053513187915,-0.02031135477807122,-0.023790105255347995,0.8840416507574408,-0.019703704289791225,False
10,49,2.0935300239719288,-0.212106391787529,1.9648805998637509,-1.0,-3.7245619568028454,0.04961880296468735,3.731751835812157,-0.21374282240867615,0.7358731031417847,12.966408235020936,-0.020298938314802888,-0.023790105255347995,0.8836277686484965,-0.01989867059524562,False
10,50,2.085011405778844,-0.1728147715330124,2.0049214377864746,-1.0,-3.6884676383225448,0.05831416696310043,3.673140044600858,-0.21533679962158203,0.7362845540046692,13.702692789025605,-0.020294543898106126,-0.023790105255347995,0.8834812880919377,-0.020152881726521122,False
